source_file,move_number,position_id,match_id,actor_color,action,die1,die2,score_o,score_x,match_length,crawford,post_crawford,cube_value,cube_owner,O_bar,X_bar,O_off,X_off,O_points,X_points,expected_xgid
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,14,mOfgARTDzsFBEA,QYnmACAAAAAE,X,roll,5,1,2,0,7,0,0,2,O,0,0,0,0,0 1 1 0 0 0 0 0 0 0 0 4 0 0 0 0 3 0 4 0 2 0 0 0,2 0 0 0 2 3 0 3 0 0 0 0 3 0 0 0 0 1 0 0 0 0 1 0,XGID=-Baa-BC-C---dC---cAd-b-A--:1:-1:1:51:0:2:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_3.txt,5,mOfgASTQc+QBIQ,8InyAAAAMAAE,X,roll,5,4,0,6,7,1,0,1,centered,0,0,0,0,1 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 3 0 4 0 2 0 0 0,0 0 0 0 1 4 0 3 0 0 1 0 4 0 0 0 0 0 0 1 0 0 0 1,XGID=-a-a-AD-C--AdD---c-dAb--A-:0:0:1:54:6:0:1:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,4,mOfgASTg28HBAA,cAnuABAAIAAE,X,roll,4,3,1,4,7,0,0,1,centered,0,0,0,0,1 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 3 0 4 0 2 0 0 0,0 0 0 0 0 5 2 3 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0,XGID=-a-a--EBC---dC---cBd-b----:0:0:1:43:4:1:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_8.txt,14,mPM0AxCsnWDAGA,MAHvAGAAMAAE,O,roll,6,3,6,6,7,0,1,1,centered,0,0,0,0,0 2 0 0 2 0 0 0 0 0 0 2 0 0 0 0 1 0 3 2 1 2 0 0,0 0 0 2 0 3 0 4 0 1 2 0 2 0 0 0 0 0 0 0 0 0 1 0,XGID=--b-BbC-D-ABbB---a-cbabA--:0:0:-1:63:6:6:0:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_7.txt,26,mPMOAwSwbYsAFg,sAHyAFAAMAAE,O,roll,4,4,5,6,7,1,0,1,centered,0,0,0,0,0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 2 2 2 2 2 0 0 0 0,0 0 0 2 0 3 0 4 3 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0,XGID=--abB-C-DC--aB-abbbbbA----:0:0:-1:44:6:5:1:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_7.txt,30,mPMOAwjYtoVgCA,sAHpAFAAMAAE,O,roll,2,2,5,6,7,1,0,1,centered,0,0,0,0,0 0 1 0 0 0 2 0 0 0 0 1 0 0 0 1 2 2 2 2 2 0 0 0,0 0 0 2 0 3 0 4 3 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0,XGID=---aB-CbDC--aB--abbbbbA---:0:0:-1:22:6:5:1:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_7.txt,28,mPMOQwDYNotgEA,sIHkAFAAMAAE,O,roll,1,1,5,6,7,1,0,1,centered,0,0,0,0,0 1 0 0 0 0 2 0 0 0 0 1 0 0 1 2 0 2 2 2 2 0 0 0,0 0 0 2 0 3 0 4 3 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0,XGID=--a-B-CbDC--aB-abAbbbb----:0:0:-1:11:6:5:1:7:10
pair_01/match_A/4ply_review/gnu_vs_sage_match_1a_game_1.txt,12,mPOGARiM28EDIA,cAnmAAAAAAAE,X,roll,4,1,0,0,7,0,0,1,centered,0,0,0,0,0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 2 4 0 3 0 2 0 0 0,0 0 2 0 0 3 2 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1,XGID=--bB--CBC---bD--bd-c-b--A-:0:0:1:41:0:0:0:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_7.txt,24,mPOGAyCwbZMASg,sIHkAFAAMAAE,O,roll,1,1,5,6,7,1,0,1,centered,1,0,0,0,0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 2 2 2 2 2 0 0 0 0,0 0 0 2 0 3 0 4 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1,XGID=a-aaB-C-DB--aCa-bbbbb---A-:0:0:-1:11:6:5:1:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_5.txt,8,mPOGMQCYa8wBJA,QQnnAGAAGAAE,X,roll,6,1,6,3,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 2 4 0 3 0 2 0 0 0,0 0 0 2 0 3 1 2 0 0 2 0 3 0 0 0 0 0 0 0 0 1 0 1,XGID=----B-CABb-BbC--bd-c-bA-A-:1:-1:1:61:3:6:0:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_2.txt,5,mPOYASTgc+QDEA,MAHmAAAAEAAE,O,roll,4,1,0,2,7,0,0,1,centered,0,0,0,0,0 1 0 0 0 0 0 0 0 0 0 5 0 1 0 0 3 0 5 0 0 0 0 0,0 0 0 2 0 3 0 4 0 0 2 0 2 0 0 0 0 0 0 0 0 1 0 1,XGID=--a-B-C-D--BeBa--c-e--A-A-:0:0:-1:41:2:0:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_8.txt,12,mPOYAwjI52DAGA,MIHtAGAAMAAE,O,roll,3,3,6,6,7,0,1,1,centered,0,0,0,0,0 2 0 0 2 0 0 0 0 0 0 2 0 0 0 0 3 0 5 0 1 0 0 0,0 0 0 2 0 3 0 4 0 0 2 0 3 0 0 0 0 0 0 0 0 1 0 0,XGID=--b-BbC-D--BbC---c-e-aA---:0:0:-1:33:6:6:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_1.txt,7,mPOYAyCwN/AAJg,cAnlAAAAAAAE,X,roll,2,1,0,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 4 0 3 0 2 0 0 0,0 0 0 0 2 4 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2 0 1,XGID=-a---BDB----cDb--d-c-bB-A-:0:0:1:21:0:0:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_1.txt,6,mPPBASjgM/gAUg,cAnqAAAAAAAE,X,roll,4,2,0,0,7,0,0,1,centered,0,1,0,0,1 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 5 0 3 0 2 0 0 0,0 0 0 0 0 5 0 2 0 0 0 0 5 0 0 0 0 0 0 0 0 1 0 1,XGID=-aa---E-B---cE---e-c-bA-AA:0:0:1:42:0:0:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_1.txt,8,mPPBQSDCM/gAKg,cAn3AAAAAAAE,X,roll,6,5,0,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 5 0 3 0 2 0 0 0,0 1 0 0 0 4 0 2 0 0 0 0 5 0 0 0 0 0 0 0 0 1 1 1,XGID=-aA---DaB---cE---e-c-bAAA-:0:0:1:65:0:0:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_5.txt,6,mPPgAQOYc8wBMA,QQnlAGAAGAAE,X,roll,2,1,6,3,7,0,1,2,O,0,0,0,0,0 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 4 0 3 0 2 0 0 0,0 0 0 2 0 3 0 3 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 2,XGID=----BbC-C--BdC---d-c-b--B-:1:-1:1:21:3:6:0:7:10
pair_05/match_A/4ply_review/gnu_vs_sage_match_5a_game_2.txt,43,mQEAgAgAAAAAAA,QQnqAAAAIAAE,X,roll,4,2,0,4,7,0,0,2,O,0,0,10,13,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1,0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=--A--A--------------b-b-a-:1:-1:1:42:4:0:0:7:10
pair_01/match_A/4ply_review/gnu_vs_sage_match_1a_game_2.txt,54,mR0AABwBAAAAAA,AwHnAEAAAAAE,O,roll,6,1,4,0,7,0,0,8,O,0,0,11,7,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0,1 0 2 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-A-B-BC-------------a--c--:3:-1:-1:61:0:4:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_3.txt,16,mXcHGACsW6IBBg,sIHuAGAAAAAE,O,roll,5,3,6,0,7,1,0,1,centered,0,0,0,0,0 0 0 2 0 0 0 0 0 0 0 2 1 0 0 1 0 1 2 3 1 2 0 0,1 0 2 0 4 3 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0,XGID=-A-BbDCC----ba-Ba-abcab---:0:0:-1:53:0:6:1:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,19,mb0GYAjmbgwDQA,EYHmABAAIAAE,O,roll,5,1,1,4,7,0,0,2,X,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 2 3 3 0 2 0,1 0 2 0 2 4 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0,XGID=aA-B-BDAB---b---b-BbccAb--:1:1:-1:51:4:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,17,mb0GYAjmbgwDQA,MAHgABAAIAAE,O,cube_decision,0,0,1,4,7,0,0,1,centered,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 2 3 3 0 2 0,1 0 2 0 2 4 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0,XGID=aA-B-BDAB---b---b-BbccAb--:0:0:-1:00:4:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,18,mb0GYAjmbgwDQA,MBngABAAIAAE,O,double,0,0,1,4,7,0,0,1,centered,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 2 3 3 0 2 0,1 0 2 0 2 4 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0,XGID=aA-B-BDAB---b---b-BbccAb--:0:0:-1:D:4:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,13,mb0NwABYzw4DQA,MIHlABAAIAAE,O,roll,3,1,1,4,7,0,0,1,centered,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 2 0 4 1 2 0 0 0,1 0 2 0 2 4 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0,XGID=aA-B-BDBB---b---cbBdab----:0:0:-1:31:4:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,12,mc3gAwLgdTAAcw,AQHlAEAAIAAE,O,roll,2,1,4,4,7,0,0,2,O,3,0,0,0,0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 1 4 0 0 0 0 0,1 0 2 0 2 2 0 2 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0,XGID=cAbB-BB-B---bE---cadA-----:1:-1:-1:21:4:4:0:7:10
pair_10/match_A/4ply_review/gnu_vs_sage_match_10a_game_2.txt,13,mh3iAyCs3YEBUA,MAHpABAAAAAE,O,roll,2,2,1,0,7,0,0,1,centered,1,0,0,0,1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 3 3 2 1 2 0 0,0 1 2 0 2 3 0 0 0 1 0 0 5 0 0 0 0 0 0 0 0 0 0 1,XGID=aaAB-BC---A-bE----ccbab-A-:0:0:-1:22:0:1:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_4.txt,12,ms4NBwAs7w3AAA,QYnyAEAAIAAE,X,roll,5,4,4,4,7,0,0,2,O,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 3 0 3 1 0 2 1 0,0 0 2 1 0 4 4 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0,XGID=---BA-DDB---c---bcBca-ba--:1:-1:1:54:4:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_4.txt,14,ms4dBgDavAvAAA,QQnuAEAAIAAE,X,roll,4,3,4,4,7,0,0,2,O,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 3 0 3 1 0 2 1 0,0 1 2 2 0 4 3 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0,XGID=--ABB-DCA---b---ccBca-ba--:1:-1:1:43:4:4:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_4.txt,22,mt0xADBsu5EABg,MAHgAFAACAAE,O,cube_decision,0,0,5,1,7,0,0,1,centered,0,0,0,0,0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 2 3 2 2 2 0 0,0 1 2 0 2 3 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2,XGID=--ABbBCC--B--a-a--bcbbb-B-:0:0:-1:00:1:5:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_4.txt,23,mt0xADBsu5EABg,MBngAFAACAAE,O,double,0,0,5,1,7,0,0,1,centered,0,0,0,0,0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 2 3 2 2 2 0 0,0 1 2 0 2 3 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2,XGID=--ABbBCC--B--a-a--bcbbb-B-:0:0:-1:D:1:5:0:7:10
pair_01/match_B/4ply_review/gnu_vs_sage_match_1b_game_1.txt,30,mxYwADdsuy1AAA,QYnqAAAAAAAE,X,roll,5,2,0,0,7,0,0,2,O,0,0,0,0,2 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 2 1 0 2 2,0 0 2 2 2 3 2 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,XGID=-bcBBBCBBA--b----A-aba-bb-:1:-1:1:52:0:0:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_3.txt,56,mxkgAi9sG4YTQA,EQHuACAAEAAE,O,roll,4,3,2,2,7,0,0,2,X,1,0,0,0,0 0 0 0 0 0 0 0 1 0 3 0 0 0 2 0 0 0 2 2 2 2 0 0,2 2 0 2 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 4 1,XGID=aBB-B-B--a-c--Ab-A-bbbbDA-:1:1:-1:43:2:2:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,27,mzkNAxAsr4UBAw,AQHlACAAAAAE,O,roll,2,1,2,0,7,0,0,2,O,0,0,0,0,0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 1 2 1 4 0 1 2 0 0,2 2 0 2 0 3 0 1 2 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0,XGID=-BB-BbC-AB--bB--abad-abA--:1:-1:-1:21:0:2:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_1.txt,22,mzkxgAXg28EDQA,AYHtAAAAAAAE,O,roll,3,3,0,0,7,0,0,2,O,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 3 2 5 0 0 0 0 0,2 2 0 2 0 3 0 1 0 0 2 0 0 0 0 0 0 0 0 2 1 0 0 0,XGID=aBB-B-C-A--Bd----cbeBA----:1:-1:-1:33:0:0:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_1.txt,20,mzmYgCHg28EDQA,AQHyAAAAAAAE,O,roll,4,4,0,0,7,0,0,2,O,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 3 2 5 0 0 0 0 0,2 2 0 2 0 3 0 0 0 0 2 0 1 0 0 0 0 0 0 2 0 0 0 1,XGID=aBB-B-C----BdA---cbeB---A-:1:-1:-1:44:0:0:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,21,nD0DMAzmbhoCIA,EYHpABAAIAAE,O,roll,3,2,1,4,7,0,0,2,X,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 2 3 3 0 2 0,0 0 3 0 2 4 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0,XGID=-a-C-BD-B---a---baBbccBb--:1:1:-1:32:4:1:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_5.txt,17,nDcHBwDabkCAIw,8InlAGAACAAE,X,roll,3,1,6,1,7,1,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 2 4 0 3 0 0,0 1 2 2 3 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 1,XGID=--ABBCB-----cA---c-bdCc-A-:0:0:1:31:1:6:1:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,25,nDsLAQzmbjYAQA,EQH3ABAAIAAE,O,roll,6,5,1,4,7,0,0,2,X,1,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 3 3 0 2 0,0 0 3 0 3 3 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0,XGID=a--C-CC-BA---A--bb-bccBb--:1:1:-1:65:4:1:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_3.txt,23,nDuDIAzmbjYAIA,EYHuABAAIAAE,O,roll,5,3,1,4,7,0,0,2,X,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 3 3 0 2 0,0 0 3 0 3 3 0 2 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0,XGID=-a-C-CC-B----A--bbAbccBb--:1:1:-1:53:4:1:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_2.txt,15,nJ0DYQLgc8YDEA,cAnvAEAAAAAE,X,roll,6,3,4,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 3 0 3 2 0 3 0 0,0 0 0 0 0 5 0 3 0 2 0 0 4 0 0 0 0 0 0 0 0 0 1 0,XGID=-----aEbC-Ba-D---c-cb-cA--:0:0:1:63:0:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_2.txt,13,nJ0DkBHgc8YRQA,cInpAEAAAAAE,X,roll,3,2,4,0,7,0,0,1,centered,0,1,0,0,0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 3 0 3 2 0 3 0 0,0 0 0 0 0 5 0 3 0 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0,XGID=--a--bEaC-B--C--Ac-cb-c--A:0:0:1:32:0:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_2.txt,11,nJ0LgCHC54wDEA,cInqAEAAAAAE,X,roll,5,2,4,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 3 0 3 2 0 3 0 0,0 1 0 0 0 5 0 3 0 2 0 0 3 0 0 0 0 0 0 0 0 0 1 0,XGID=-aA--bE-C-B--C--ac-cb-cA--:0:0:1:52:0:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_2.txt,19,nJ0nwADI5zMGAA,cAnyAEAAAAAE,X,roll,4,4,4,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 4 0 3 2 0 3 0 0,0 0 0 1 0 5 0 5 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0,XGID=----A-EbE-B--B-a-d-cb-c---:0:0:1:44:0:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_2.txt,17,nJ2DwgDI54wDEA,cIn2AEAAAAAE,X,roll,5,5,4,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 3 0 3 2 0 3 0 0,0 0 0 1 0 5 0 3 0 2 0 0 3 0 0 0 0 0 0 0 0 0 1 0,XGID=----A-EbC-BaaC---c-cb-cA--:0:0:1:55:0:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_2.txt,9,nJ3BgCHgc8YDEA,cAn3AEAAAAAE,X,roll,6,5,4,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 2 0 3 2 0 3 0 0,0 0 0 0 0 5 0 3 0 2 0 0 4 0 0 0 0 0 0 0 0 0 1 0,XGID=-a---bE-C-B-bD---b-cb-cA--:0:0:1:65:0:4:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,38,nLsdBACze4MBAA,QQnzAGAAIAAE,X,roll,6,4,6,4,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 2 3 3 0 3 0 0,2 0 2 3 4 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-B-BCDB----Ba----cbcc-c---:1:-1:1:64:4:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,32,nN0OARCzvUMAEA,QQnzAGAAIAAE,X,roll,6,4,6,4,7,0,1,2,O,0,0,0,0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 3 2 0 3 0 0,2 0 2 2 4 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0,XGID=-BaBBDC---A--a---cbcb-cA--:1:-1:1:64:4:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,34,nN0OQQCzewMASA,QQnqAGAAIAAE,X,roll,4,2,6,4,7,0,1,2,O,0,1,0,0,0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 3 2 3 2 0 3 0 0,2 0 2 3 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,XGID=-B-BCDB-a----a---cbcb-cA-A:1:-1:1:42:4:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,36,nN0eQACzewMABg,QYn2AGAAIAAE,X,roll,5,5,6,4,7,0,1,2,O,0,0,0,0,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 2 3 2 0 3 0 0,2 0 2 3 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0,XGID=-B-BCDB-a--------dbcbBc---:1:-1:1:55:4:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,28,nN1GABiz3WEABA,QQnzAGAAIAAE,X,roll,6,4,6,4,7,0,1,2,O,0,0,0,0,0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 3 2 0 3 0 0,2 0 2 2 3 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0,XGID=-BbBBCC---B---a--bbcbAc---:1:-1:1:64:4:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_7.txt,30,nN1GBBCz3WEAQA,QYnqAGAAIAAE,X,roll,5,2,6,4,7,0,1,2,O,0,1,0,0,0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 2 3 2 0 3 0 0,2 0 2 2 3 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-BaBBCC---Ba--a--bbcb-c--A:1:-1:1:52:4:6:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_3.txt,19,nTljBgC2bYJgCA,8InuAGAAAAAE,X,roll,5,3,6,0,7,1,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 2 0 3 0 2 0 3 1,0 2 2 2 2 2 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0,XGID=--BBBBB-A---bAb--bBc-bAca-:0:0:1:53:0:6:1:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_3.txt,18,nW1uAADsdsBgQA,AQHqAEAAEAAE,O,roll,4,2,4,2,7,0,0,2,O,1,0,0,0,0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 3 2 3 2 0 0,1 3 0 2 2 2 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=aAC-BBBbCB--b------cbcb---:1:-1:-1:42:2:4:0:7:10
pair_09/match_A/4ply_review/gnu_vs_sage_match_9a_game_5.txt,40,ndtBAAZb7gwADA,sAHzACAAMAAE,O,roll,6,4,2,6,7,1,0,1,centered,0,0,0,0,0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 3 0 1 2 2,1 3 0 3 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0,XGID=-ACbCBC----A-----b-ccBabb-:0:0:-1:64:6:2:1:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_2.txt,25,nu0MBgBt24ABDA,AYHlAAAAEAAE,O,roll,3,1,0,2,7,0,0,2,O,0,0,0,0,0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 2 2 2 2 1,0 4 0 2 2 3 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0,XGID=--DbBBC-B---bB-----bbbbba-:1:-1:-1:31:2:0:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_5.txt,60,nwMAAAYAAAAAAA,8AnrAGAACAAE,X,roll,6,2,6,1,7,1,0,1,centered,0,0,7,13,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 5,2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,XGID=-B--------------------c-e-:0:0:1:62:1:6:1:7:10
pair_02/match_A/4ply_review/gnu_vs_sage_match_2a_game_3.txt,67,nx0AAPj7BQCAAA,UgnzAEAAIAAE,X,roll,6,4,4,4,7,0,0,4,X,0,0,5,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 5,7 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,XGID=-GFA-----------------cbAe-:2:1:1:64:4:4:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,17,o83gICiY5+ABSA,AQHzACAAAAAE,O,roll,6,4,2,0,7,0,0,2,O,1,0,0,0,0 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 3 0 4 0 2 0 0 0,2 0 0 1 2 2 0 2 0 0 0 0 3 0 0 0 0 1 0 0 0 0 1 1,XGID=aBa-ABB-B---dC---cAd-b-AA-:1:-1:-1:64:0:2:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_2.txt,55,o9smARDZ7WYAAA,EoHyACAAAAAE,O,roll,5,4,2,0,7,0,0,4,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 2 3 2 0 1,2 0 0 1 3 2 2 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0,XGID=-B--ACBBB-A-A---b-bcbcbAa-:2:1:-1:54:0:2:0:7:10
